Name,Description,Reviews,Prices
Asus VivoBook...,Asus VivoBook X441NA-GA190 Chocolate Black, 14", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd,14 reviews,$295.99
Prestigio Smar...,Prestigio SmartBook 133S Dark Grey, 13.3" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam,8 reviews,$299
Prestigio Smar...,Prestigio SmartBook 133S Gold, 13.3" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam,12 reviews,$299
Aspire E1-510,15.6", Pentium N3520 2.16GHz, 4GB, 500GB, Linux,2 reviews,$306.99
Lenovo V110-15...,Lenovo V110-15IAP, 15.6" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home,5 reviews,$321.94
Lenovo V110-15...,Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd,6 reviews,$356.49
Hewlett Packar...,Hewlett Packard 250 G6 Dark Ash Silver, 15.6" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS,12 reviews,$364.46
Acer Aspire 3...,Acer Aspire 3 A315-31 Black, 15.6" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home,2 reviews,$372.7
Acer Aspire A3...,Acer Aspire A315-31-C33J Black 15.6", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG,0 reviews,$379.94
Acer Aspire ES...,Acer Aspire ES1-572 Black, 15.6" HD, Core i3-6006U, 4GB, 128GB SSD, Linux,9 reviews,$379.95
Acer Aspire 3...,Acer Aspire 3 A315-31 Black, 15.6" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home,10 reviews,$391.48
Acer Aspire 3...,Acer Aspire 3 A315-21, 15.6", AMD A4-9120. 4GB. 128GB SSD, Linux,9 reviews,$393.88
Asus VivoBook...,Asus VivoBook Max X541NA-GQ041 Black Chocolate, 15.6" HD, Pentium N4200 1.1GHz, 4GB, 500GB, Windows 10 Home,4 reviews,$399
Asus VivoBook...,Asus VivoBook E502NA-GO022T Dark Blue, 15.6" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd,3 reviews,$399.99
Lenovo ThinkPa...,Lenovo ThinkPad E31-80, 13.3" HD, Celeron 3855U 1.6GHz, 4GB, 128GB SSD, Windows 10 Home,12 reviews,$404.23
Acer Aspire 3...,Acer Aspire 3 A315-31 Black, 15.6" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home,10 reviews,$408.98
Lenovo V110-15...,Lenovo V110-15ISK, 15.6" HD, Core i3-6006U, 8GB, 128GB SSD, Windows 10 Home,9 reviews,$409.63
Acer Aspire ES...,Acer Aspire ES1-732 Black, 17.3" HD+, Celeron, N3350, 4GB, 1TB, Windows 10 Home,14 reviews,$410.46
Asus VivoBook...,Asus VivoBook 15 X540NA-GQ026T Chocolate Black, 15.6" HD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd,4 reviews,$410.66
Packard 255 G2,15.6", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1,2 reviews,$416.99
Asus EeeBook R...,Asus EeeBook R416NA-FA014T, 14" FHD, Pentium N4200, 4GB, 128GB eMMC, Windows 10 Home, Eng kbd,1 reviews,$433.3
Acer Aspire 3...,Acer Aspire 3 A315-51, 15.6" HD, Core i3-6006U, 4GB, 1TB, Windows 10 Home,1 reviews,$436.29
Acer Aspire ES...,Acer Aspire ES1-572 Black, 15.6" HD, Core i3-6006U, 4GB, 500GB, Windows 10 Home,2 reviews,$436.29
Acer Extensa 1...,Acer Extensa 15 (2540) Black, 15.6" HD, Core i5-7200U, 4GB, 500GB, Linux,6 reviews,$439.73
Acer Aspire ES...,Acer Aspire ES1-572 Black, 15.6" HD, Core i5-7200U, 4GB, 500GB, Linux,9 reviews,$454.62
Lenovo V110-15...,Lenovo V110-15ISK, 15.6" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Pro,2 reviews,$454.73
Acer Aspire A3...,Acer Aspire A315-51-33TG, Black 15.6" HD, Core i3-7100U, 4GB DDR4, 128GB SSD, Windows 10 Home, ENG,9 reviews,$457.38
Lenovo V110-15...,Lenovo V110-15IKB, 15.6" HD, Core i5-7200U, 4GB, 500GB, DOS,7 reviews,$465.95
Asus VivoBook...,Asus VivoBook 15 X540UA-DM260 Chocolate Black, 15.6" FHD, Core i3-6006U, 4GB, 256GB SSD, Endless OS, En kbd,1 reviews,$468.56
Acer Aspire ES...,Acer Aspire ES1-572 Black, 15.6" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home,5 reviews,$469.1
Lenovo V510 Bl...,Lenovo V510 Black, 14" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home,8 reviews,$484.23
Acer Aspire ES...,Acer Aspire ES1-572 Black, 15.6" HD, Core i5-7200U, 4GB, 128GB SSD, Linux,6 reviews,$485.9
Lenovo V510 Bl...,Lenovo V510 Black, 15.6" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home,9 reviews,$487.8
Acer Swift 1 S...,Acer Swift 1 SF113-31 Silver, 13.3" FHD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home,4 reviews,$488.64
Dell Vostro 15,Dell Vostro 15 (3568) Black, 15.6" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux,14 reviews,$488.78
Acer Aspire 3...,Acer Aspire 3 A315-51 Black, 15.6" FHD, Core i3-7100U, 4GB, 500GB + 128GB SSD, Windows 10 Home,2 reviews,$494.71
Dell Vostro 15...,Dell Vostro 15 (3568) Red, 15.6" HD, Core i5-7200U, 4GB, 1TB, Radeon R5 M420 2GB, Linux,9 reviews,$497.17
Lenovo V510 Bl...,Lenovo V510 Black, 15.6" FHD, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Pro,5 reviews,$498.23
HP 250 G3,15.6", CoreÂ i5-4210U, 4GB, 500GB, Windows 8.1,13 reviews,$520.99
Acer Spin 5,Acer Spin 5 SP513-51 Black, 13.3" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home,0 reviews,$564.98
HP 350 G1,15.6", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows,10 reviews,$577.99
Aspire E1-572G,15.6", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1,2 reviews,$581.99
Pavilion,15.6", Core i5-4200U, 6GB, 750GB, Windows 8.1,4 reviews,$609.99
Acer Aspire A5...,Acer Aspire A515-51-5654, Black, 15.6", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG,9 reviews,$679
Dell Inspiron...,Dell Inspiron 15 (5567) Fog Gray, 15.6" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux,7 reviews,$679
Asus VivoBook...,Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd,2 reviews,$729
ProBook,14", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit,8 reviews,$739.99
Inspiron 15,Moon Silver, 15.6", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,,12 reviews,$745.99
Asus ROG STRIX...,Asus ROG STRIX GL553VD-DM256, 15.6" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS,7 reviews,$799
Acer Nitro 5 A...,Acer Nitro 5 AN515-51, 15.6" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home,0 reviews,$809
Asus ROG STRIX...,Asus ROG STRIX GL553VD-DM256, 15.6" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home,7 reviews,$899
Lenovo ThinkPa...,Lenovo ThinkPad L570, 15.6" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro,11 reviews,$999
ThinkPad Yoga,12.5" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,,13 reviews,$1033.99
Lenovo ThinkPa...,Lenovo ThinkPad L460, 14" FHD IPS, Core i7-6600U, 8GB, 256GB SSD, Windows 10 Pro,14 reviews,$1096.02
Dell Inspiron...,Dell Inspiron 15 (7567) Black, 15.6" FHD, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 4GB, Windows 10 Home,7 reviews,$1098.42
MSI GL72M 7RDX,MSI GL72M 7RDX, 17.3" FHD, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home,1 reviews,$1099
MSI GL72M 7RDX,Asus ROG Strix GL553VD-DM535T, 15.6" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home, Eng kbd,9 reviews,$1099
Asus ROG Strix...,Apple MacBook Air 13.3", Core i5 1.8GHz, 8GB, 128GB SSD, Intel HD 4000, RUS,4 reviews,$1101.83
Dell Latitude...,Dell Latitude 5280, 12.5" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro,8 reviews,$1102.66
Dell Latitude...,Dell Latitude 5480, 14" FHD, Core i5-7300U, 8GB, 500GB, Linux + Windows 10 Home,4 reviews,$1110.14
Lenovo Legion...,Lenovo Legion Y520-15IKBM, Black, 15.6" FHD IPS, Core i5-7300HQ, 8 GB, 128GB SSD + 2 TB HDD, NVIDIA GeForce GTX 1060 6 GB, FreeDOS + Windows 10 Home,1 reviews,$1112.91
Toshiba Porteg...,Toshiba Portege Z30-C-16J Grey, 13.3" FHD, Core i5-6200U, 8GB, 256GB SSD, Windows 10 Pro,0 reviews,$1114.55
Acer Predator...,Acer Predator Helios 300 (PH317-51), 17.3" FHD IPS, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050Ti 4GB, Windows 10 Home,1 reviews,$1123.87
Acer Aspire 7...,Acer Aspire 7 A715-71G, 15.6" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB HDD, GTX 1050 Ti 4GB, Windows 10 Home,4 reviews,$1123.87
Dell Inspiron...,Dell Inspiron 17 2in1 (7779) Silver, 17.3" FHD Touch, Core i5-7200U, 12GB, 1TB, GeForce GT940MX 2GB, Windows 10 Home,10 reviews,$1124.2
Dell Latitude...,Dell Latitude 5480, 14" FHD, Core i5-7300U, 8GB, 500GB, Windows 10 Pro,14 reviews,$1133.82
Lenovo Legion...,Lenovo Legion Y520, 15.6" FHD, Core i7-7700HQ, 8GB, 128 GB SSD + 1TB HDD, GTX 1050 4GB, Windows 10 Home,13 reviews,$1133.91
Asus AsusPro A...,Asus AsusPro Advanced BU401LA-FA271G Dark Grey, 14", Core i5-4210U, 4GB, 128GB SSD, Win7 Pro 64bit, ENG,7 reviews,$1139.54
Acer Nitro 5 A...,Acer Nitro 5 AN515-51, 15.6" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD +1TB, GeForce GTX 1050 Ti 4GB, Windows 10 Home + Windows 10 Home,14 reviews,$1140.62
Dell Latitude...,Dell Latitude 5480, 14" FHD, Core i5-7440HQ, 8GB, 256GB SSD, Windows 10 Pro,5 reviews,$1143.4
Dell Inspiron...,Dell Inspiron 15 (7567) Black, 15.6" FHD, Core i7-7700HQ, 8GB, 1TB, GeForce GTX 1050 Ti 4GB, Linux + Windows 10 Home,2 reviews,$1144.2
Dell Latitude...,Dell Latitude 5580, 15.6" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro,10 reviews,$1144.4
Lenovo Legion...,Lenovo Legion Y520-15IKBM, 15.6" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS,11 reviews,$1149
MSI GP62M 7RDX...,MSI GP62M 7RDX Leopard, 15.6" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home,11 reviews,$1149
Lenovo Yoga 72...,Lenovo Yoga 720 Grey, 15.6" FHD IPS, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, Windows 10 Home,12 reviews,$1149.73
Toshiba Porteg...,Toshiba Portege Z30-C-16L Grey, 13.3" FHD, Core i7-6500U, 8GB, 256GB SSD, Windows 10 Pro,7 reviews,$1154.04
Acer TravelMat...,Acer TravelMate P645-S-511A Black, 14" FHD IPS, Core i5-5200U, 8GB, 256GB SSD, 3G, Windows 10 Pro,0 reviews,$1170.1
Dell Latitude...,Dell Latitude 5580, 15.6" FHD, Core i5-7300U, 16GB, 256GB SSD, Linux + Windows 10 Home,6 reviews,$1178.19
ThinkPad T540p,15.6", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit,2 reviews,$1178.99
MSI GS63 7RD S...,MSI GS63 7RD Stealth, 15.6" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, DOS + Windows 10 Home,2 reviews,$1179
Dell Latitude...,Dell Latitude 5480, 14" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro,5 reviews,$1187.88
Acer Predator...,Acer Predator Helios 300 (PH317-51), 17.3" FHD IPS, Core i7-7700HQ. 8GB, 128GB SSD +1TB, GeForce GTX 1050Ti 4GB, Linux + Windows 10 Home,14 reviews,$1187.98
MSI GL62M 7REX,MSI GL62M 7REX, 15.6" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home,7 reviews,$1199
MSI GL62M 7REX...,MSI GL62M 7REX2, 15.6" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home,12 reviews,$1199
Lenovo Yoga 91...,Lenovo Yoga 910 Grey, 13.9" FHD Touch, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home,7 reviews,$1199.73
Toshiba Porteg...,Toshiba Portege X30-D-10J Black/Blue, 13.3" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro,13 reviews,$1203.41
Lenovo IdeaPad...,Lenovo IdeaPad Miix 510 Platinum Silver, 12.2" IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro,0 reviews,$1212.16
Acer Predator...,Acer Predator Helios 300 (PH317-51), 17.3" FHD IPS, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home,9 reviews,$1221.58
ThinkPad Yoga,12.5" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows,2 reviews,$1223.99
Asus VivoBook...,Asus VivoBook Pro 15 N580VN-FI006T Gold Metal, 15.6" UHD, Core i7-7700HQ, 16GB, 1TB + 256GB SSD, GeForce MX150 2GB, Windows 10 Home, Eng kbd,10 reviews,$1235.49
Dell Latitude...,Dell Latitude 5480, 14" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux,0 reviews,$1238.37
Asus ZenBook U...,Asus ZenBook UX530UX-FY040T Blue, 15.6" FHD, Core i7-7500U, 8GB, 512GB SSD, GeForce GTX950M 2GB, Windows 10 Home, Eng kbd,14 reviews,$1239.2
ThinkPad X230,12.5", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit,10 reviews,$1244.99
Asus ROG Strix...,Asus ROG Strix GL753VE-GC096T, 17.3" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd,7 reviews,$1259
Apple MacBook...,Apple MacBook Air 13", i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, ENG,8 reviews,$1260.13
Dell Latitude...,Dell Latitude 5480, 14" FHD, Core i7-7600U, 8GB, 1TB, GeForce GT930MX, Windows 10 Pro,13 reviews,$1271.06
Hewlett Packar...,Hewlett Packard Spectre 13-v106na Dark Ash Silver, 13.3" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home,8 reviews,$1273.11
Dell XPS 13,13.3" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1,4 reviews,$1281.99
Toshiba Porteg...,Toshiba Portege Z30-C-16K Grey, 13.3" FHD, Core i5-6200U, 8GB, 256GB SSD, 4G, Windows 10 Pro,6 reviews,$1294.74
MSI GL62VR 7RF...,MSI GL62VR 7RFX, 15.6" FHD, Core i7-7700HQ, 8GB, 1TB + 256GB SSD, GeForce GTX 1060 3GB, Windows 10 Home,1 reviews,$1299
Dell Latitude...,Dell Latitude 5480, 14" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro,8 reviews,$1310.39
ThinkPad X240,12.5", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit,12 reviews,$1311.99
Hewlett Packar...,Hewlett Packard ProBook 640 G3, 14" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro,2 reviews,$1326.83
Apple MacBook...,Apple MacBook Pro 13" Space Gray, Core i5 2.3GHz, 8GB, 128GB SSD, Iris Plus 640, ENG,0 reviews,$1333
Dell Latitude...,Dell Latitude 5580, 15.6" FHD, Core i7-7600U, 8GB, 256GB SSD, GeForce GT930MX, Windows 10 Pro,6 reviews,$1337.28
Dell Latitude...,Dell Latitude 5480, 14" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux + Windows 10 Home,11 reviews,$1338.37
Dell Latitude...,Dell Latitude 5580, 15.6" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux,3 reviews,$1341.22
Apple MacBook...,Apple MacBook Air 13", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS,11 reviews,$1347.78
Lenovo ThinkPa...,Lenovo ThinkPad T470, 14" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro,5 reviews,$1349.23
Lenovo ThinkPa...,Lenovo ThinkPad Yoga 370 Black, 13.3" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro,12 reviews,$1362.24
Toshiba Porteg...,Toshiba Portege X20W-D-10V Black/Blue, 12.5" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro,11 reviews,$1366.32
Asus ASUSPRO B...,Asus ASUSPRO B9440UA-GV0279R Gray, 14" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd,4 reviews,$1381.13
Lenovo Legion...,Lenovo Legion Y720, 15.6" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard,8 reviews,$1399
Asus ROG Strix...,Asus ROG Strix GL702VM-GC146T, 17.3" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1060 3GB, Windows 10 Home, Eng kbd,10 reviews,$1399
Asus ROG Strix...,Asus ROG Strix GL702ZC-GC154T, 17.3" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home,7 reviews,$1769
Asus ROG Strix...,Asus ROG Strix GL702ZC-GC209T, 17.3" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home,8 reviews,$1769
Asus ROG Strix...,Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home,8 reviews,$1799
